0.01123,-0.071777,0.98193
0.019043,-0.052246,0.99756
0.015137,-0.063965,0.98584
0.01123,-0.044434,1.0015
0,-0.028809,0.98975
0.019043,-0.01709,1.0166
0.003418,-0.036621,1.0322
0.015137,-0.028809,1.0054
0.003418,-0.036621,0.98193
0.015137,-0.067871,1.0054
0.015137,-0.052246,1.0054
0.0073242,-0.052246,1.0205
0.01123,-0.04834,0.99756
0.019043,-0.044434,1.0054
-0.0039063,-0.067871,0.98975
0.019043,-0.056152,1.0054
0.01123,-0.04834,0.98975
0.019043,-0.040527,0.99365
0.030762,-0.052246,1.0054
0,-0.028809,0.98975
0.019043,-0.04834,1.0015
0.019043,-0.052246,1.0127
0.01123,-0.044434,1.0015
0.015137,-0.04834,0.98584
0.01123,-0.040527,0.98584
0.022949,-0.044434,0.98584
0.022949,-0.067871,1.0054
0.019043,-0.04834,1.0015
0.019043,-0.052246,0.99365
0.019043,-0.056152,0.98975
0.019043,-0.032715,0.99756
0.019043,-0.04834,0.97803
-0.0039063,-0.036621,1.0015
-0.0039063,-0.052246,1.0166
0.015137,-0.056152,1.0054
0.003418,-0.056152,1.0166
0,-0.040527,1.0054
0.003418,-0.036621,0.98975
0.022949,-0.036621,1.0054
0,-0.040527,1.0244
0.01123,-0.044434,0.99365
0.0073242,-0.056152,1.0093
-0.0039063,-0.036621,0.99365
0.01123,-0.071777,1.0283
0.01123,-0.063965,1.0093
0.022949,-0.056152,1.0093
0.0073242,-0.04834,1.0015
0.022949,-0.071777,1.0054
0.019043,-0.063965,0.98193
0.019043,-0.071777,0.98193
0.019043,-0.060059,1.0127
0.015137,-0.052246,0.97803
0.022949,-0.063965,0.97412
0.022949,-0.044434,1.0054
0,-0.060059,1.0015
0.01123,-0.067871,1.0054
0.01123,-0.071777,0.97803
0.026855,-0.063965,0.98584
0.015137,-0.052246,0.9707
0.003418,-0.060059,0.98193
0.019043,-0.060059,0.98975
0.022949,-0.052246,0.97412
0.0073242,-0.067871,1.0015
-0.0078125,-0.071777,1.0054
0.003418,-0.056152,1.0166
0.019043,-0.052246,1.0093
0.019043,-0.052246,1.0205
0.019043,-0.060059,1.0054
0.0073242,-0.060059,1.0205
-0.031738,-0.056152,0.98584
-0.0078125,-0.083496,1.0093
0,-0.04834,1.0205
0.0073242,-0.036621,0.99756
0,-0.067871,1.0093
0.019043,-0.052246,1.0015
0.01123,-0.067871,1.0127
0.019043,-0.052246,1.0093
0.0073242,-0.067871,1.0093
0,-0.052246,0.97803
0.0073242,-0.060059,0.98193
0.015137,-0.040527,0.98975
0.019043,-0.060059,0.99365
0.0073242,-0.044434,0.98975
-0.0078125,-0.044434,1.0054
-0.012207,-0.044434,1.0054
0.003418,-0.060059,0.98584
-0.016113,-0.063965,1.0054
0.003418,-0.04834,1.0015
0.0073242,-0.052246,0.98584
0.019043,-0.056152,0.98975
0,-0.044434,1.0093
0.01123,-0.04834,1.0127
0.019043,-0.063965,1.0093
0.019043,-0.04834,1.0054
0.003418,-0.060059,0.98584
0.015137,-0.040527,0.99365
0.026855,-0.024902,1.0205
0,-0.04834,1.0015
0.0073242,-0.056152,1.0166
0.019043,-0.063965,1.0093
0.019043,-0.04834,1.0054
-0.016113,-0.040527,0.98975
0,-0.040527,1.0205
-0.02002,-0.036621,1.0127
0.003418,-0.052246,1.0127
-0.0078125,-0.056152,0.97412
0.003418,-0.075684,1.0093
0.003418,-0.060059,1.0015
-0.0039063,-0.067871,1.0054
0,-0.040527,1.0127
-0.016113,-0.060059,1.0015
-0.0039063,-0.044434,0.98193
0.003418,-0.060059,0.97803
-0.012207,-0.044434,1.0093
0.003418,-0.044434,0.98193
-0.016113,-0.056152,0.98975
-0.016113,-0.067871,0.97803
-0.0039063,-0.067871,0.99365
-0.012207,-0.056152,0.98193
-0.012207,-0.063965,0.97412
-0.012207,-0.052246,0.99365
-0.023926,-0.071777,1.0166
-0.031738,-0.032715,1.0015
-0.016113,-0.060059,1.0015
-0.016113,-0.071777,1.0015
-0.012207,-0.052246,0.98584
0.01123,-0.060059,0.98584
0.019043,-0.075684,0.99365
0.003418,-0.075684,0.97803
-0.0039063,-0.044434,1.0093
0.019043,-0.060059,0.99365
0,-0.044434,1.0015
-0.016113,-0.060059,0.98584
-0.023926,-0.044434,1.0166
-0.027832,-0.04834,1.0054
-0.02002,-0.032715,0.98975
-0.0078125,-0.024902,0.98193
0,-0.032715,0.98584
0.003418,-0.052246,1.0127
-0.027832,-0.052246,0.97803
0.003418,-0.044434,1.0093
-0.02002,-0.056152,1.0015
-0.027832,-0.040527,0.98584
-0.0039063,-0.04834,0.97412
-0.012207,-0.056152,1.0015
-0.0039063,-0.056152,0.97803
-0.012207,-0.04834,0.98584
-0.031738,-0.056152,1.0093
-0.0039063,-0.056152,0.97803
-0.012207,-0.056152,0.99365
-0.012207,-0.040527,1.0166
-0.027832,-0.052246,0.98193
-0.023926,-0.063965,0.98584
-0.0078125,-0.04834,0.98584
-0.0078125,-0.060059,1.0166
-0.023926,-0.052246,1.0015
0.01123,-0.056152,0.99365
-0.016113,-0.040527,1.0015
-0.016113,-0.071777,0.99365
-0.016113,-0.036621,1.0054
-0.012207,-0.044434,1.0015
-0.012207,-0.044434,0.98975
-0.0039063,-0.044434,1.0093
0,-0.052246,1.0093
0,-0.04834,1.0093
-0.012207,-0.040527,0.98584
-0.023926,-0.052246,0.98975
-0.02002,-0.036621,1.0093
-0.0039063,-0.056152,0.98193
-0.02002,-0.060059,1.0127
-0.031738,-0.052246,0.99365
-0.0078125,-0.044434,0.98584
0.0073242,-0.036621,1.0093
-0.023926,-0.036621,1.0054
-0.031738,-0.052246,1.0054
-0.0039063,-0.060059,1.0054
0.003418,-0.04834,1.0093
-0.02002,-0.040527,0.99365
0,-0.063965,1.0015
-0.023926,-0.052246,1.0093
-0.031738,-0.063965,0.98584
-0.012207,-0.063965,1.0054
0.019043,-0.044434,0.98975
0.0073242,-0.036621,1.0015
-0.0039063,-0.040527,0.98584
-0.016113,-0.032715,1.0054
-0.0078125,-0.040527,0.97412
0.019043,-0.040527,0.97412
0,-0.036621,0.9707
-0.0039063,-0.044434,1.0093
-0.02002,-0.020996,0.99756
0,-0.04834,0.98975
-0.02002,-0.040527,1.0093
-0.012207,-0.044434,0.97412
-0.016113,-0.04834,1.0093
0,-0.056152,1.0015
0,-0.075684,1.0015
-0.012207,-0.056152,1.0166
-0.016113,-0.052246,0.98584
-0.02002,-0.044434,0.98193
-0.012207,-0.063965,1.0244
0,-0.052246,0.98584
-0.016113,-0.036621,1.0054
-0.0039063,-0.044434,0.98584
-0.016113,-0.044434,1.0015
0.0073242,-0.040527,0.99365
-0.012207,-0.036621,1.0166
0.003418,-0.044434,0.98584
0.003418,-0.056152,0.9668
-0.0039063,-0.04834,1.0093
-0.0078125,-0.036621,0.98193
-0.016113,-0.056152,1.0015
-0.0039063,-0.056152,1.0054
-0.016113,-0.052246,1.0054
0,-0.04834,1.0015
-0.0078125,-0.067871,0.98975
-0.016113,-0.040527,1.0166
-0.016113,-0.067871,1.0127
-0.0078125,-0.044434,0.98975
0,-0.052246,1.0054
-0.023926,-0.04834,1.0015
-0.012207,-0.036621,0.98584
-0.0039063,-0.056152,0.98193
0,-0.044434,0.98584
0.003418,-0.036621,0.98975
0,-0.052246,0.95117
-0.016113,-0.060059,1.0166
-0.0078125,-0.04834,1.0054
0.01123,-0.044434,1.0205
-0.012207,-0.04834,0.97412
0.01123,-0.040527,1.0093
-0.0039063,-0.01709,1.0166
-0.016113,-0.020996,1.0127
-0.0039063,-0.024902,0.99365
-0.016113,-0.040527,1.0015
0.003418,-0.024902,1.0015
0,-0.01709,0.98975
-0.016113,-0.032715,0.99365
0,-0.036621,1.0054
-0.0078125,-0.052246,1.0015
0.003418,-0.056152,1.0093
-0.02002,-0.028809,1.0093
-0.012207,-0.036621,1.0054
-0.016113,-0.040527,1.0166
0.003418,-0.036621,0.98584
0,-0.028809,1.0015
-0.016113,-0.052246,1.0093
0,-0.052246,1.0015
-0.012207,-0.040527,1.0015
0.0073242,-0.052246,0.98584
0.003418,-0.024902,1.0015
-0.02002,-0.032715,1.0015
-0.012207,-0.040527,1.0015
0.0073242,-0.028809,1.0166
-0.012207,-0.036621,1.0127
-0.012207,-0.032715,1.0015
0,-0.040527,1.0127
0.0073242,-0.036621,1.0361
-0.016113,-0.044434,1.0054
-0.0078125,-0.036621,1.0054
0.003418,-0.028809,1.0283
-0.0078125,-0.040527,0.98975
0.01123,-0.044434,1.0127
0,-0.044434,1.0054
-0.016113,-0.032715,1.0093
0.003418,-0.056152,1.0093
-0.023926,-0.060059,1.0127
-0.0039063,-0.04834,1.0015
-0.012207,-0.032715,1.0015
0.01123,-0.044434,1.0015
-0.0039063,-0.036621,0.99365
0.003418,-0.036621,0.98975
0,-0.044434,1.0054
0.01123,-0.036621,0.98584
-0.0039063,-0.032715,1.0015
-0.0078125,-0.044434,1.0015
-0.027832,-0.04834,1.0093
0.015137,-0.067871,1.0054
-0.02002,-0.052246,0.98193
0.0073242,-0.032715,1.0127
0.003418,-0.056152,1.0127
0.01123,-0.036621,1.0015
0.003418,-0.04834,0.99365
-0.0039063,-0.052246,0.99756
0.003418,-0.052246,1.0322
0,-0.024902,1.0015
-0.0078125,-0.052246,0.98975
-0.0039063,-0.044434,0.99365
-0.0039063,-0.036621,1.0015
-0.0078125,-0.056152,1.0015
0.019043,-0.060059,0.98193
0,-0.067871,0.9707
-0.0039063,-0.040527,1.0054
0,-0.028809,0.98193
0.003418,-0.036621,0.98193
0.019043,-0.052246,1.0166
-0.02002,-0.024902,1.0015
0,-0.036621,1.0015
-0.0078125,-0.032715,0.97803
-0.0078125,-0.036621,1.0093
-0.0078125,-0.024902,1.0054
-0.0078125,-0.063965,0.99365
-0.016113,-0.040527,1.0093
-0.016113,-0.052246,1.0015
-0.016113,-0.040527,0.99756
-0.012207,-0.032715,0.98584
0,-0.024902,1.0015
-0.0039063,-0.052246,1.0093
-0.0039063,-0.036621,0.99365
-0.02002,-0.052246,1.0015
-0.023926,-0.056152,1.0015
-0.016113,-0.060059,0.98975
-0.02002,-0.032715,1.0093
-0.02002,-0.032715,1.0054
0.003418,-0.036621,0.98193
-0.016113,-0.040527,1.0166
0.003418,-0.024902,1.0093
-0.016113,-0.024902,1.0166
-0.016113,-0.032715,1.0166
0.003418,-0.01709,1.0166
-0.0078125,-0.032715,1.0166
-0.02002,-0.028809,0.97803
-0.016113,-0.052246,1.0093
-0.012207,-0.032715,0.99756
-0.016113,-0.036621,0.99756
0.003418,-0.063965,0.98193
-0.0078125,-0.044434,0.98193
0.0073242,-0.032715,0.99365
-0.012207,-0.032715,1.0015
-0.0039063,-0.020996,1.0166
0.003418,-0.028809,1.0093
0.003418,-0.028809,1.0054
0.0073242,-0.052246,0.98975
0.019043,-0.036621,1.0054
0.019043,-0.044434,0.98193
-0.0078125,-0.056152,0.98975
-0.016113,-0.052246,0.98975
0.003418,-0.040527,1.0205
-0.023926,-0.013184,1.0054
-0.012207,-0.04834,1.0205
-0.0078125,-0.056152,1.0166
0.019043,-0.056152,1.0093
-0.027832,-0.052246,1.0015
-0.0039063,-0.028809,1.0205
-0.02002,-0.052246,1.0166
-0.02002,-0.04834,0.98975
-0.0039063,-0.040527,1.0015
0.01123,-0.032715,1.0054
0,-0.056152,0.98584
0.003418,-0.032715,1.0015
-0.0078125,-0.036621,1.0283
-0.0078125,-0.032715,0.99756
-0.0078125,-0.067871,0.98975
-0.0078125,-0.044434,1.0054
-0.0039063,-0.04834,1.0093
0.003418,-0.044434,1.0054
0.01123,-0.052246,0.99365
-0.02002,-0.044434,1.0015
-0.012207,-0.060059,0.97803
0.01123,-0.04834,0.97412
0,-0.04834,0.9668
-0.016113,-0.036621,1.0166
0.019043,-0.04834,1.0054
-0.0039063,-0.032715,0.99365
0.019043,-0.028809,0.99365
0,-0.036621,1.0015
-0.0039063,-0.040527,1.0093
0.003418,-0.040527,1.0093
-0.012207,-0.036621,0.98975
0,-0.036621,0.98975
-0.02002,-0.028809,1.0054
-0.0039063,-0.052246,1.0093
-0.016113,-0.032715,0.99756
-0.0039063,-0.01709,1.0015
0,-0.032715,1.0015
0,-0.036621,1.0127
-0.0039063,-0.036621,0.98975
-0.0078125,-0.032715,1.0015
0.0073242,-0.036621,0.99756
-0.023926,-0.052246,1.0093
0.019043,-0.044434,1.0054
-0.023926,-0.04834,1.0244
-0.0078125,-0.060059,1.0054
0,-0.036621,1.0015
0.003418,-0.040527,0.99365
-0.016113,-0.032715,1.0015
-0.016113,-0.036621,1.0093
-0.0078125,-0.040527,1.0205
-0.02002,-0.040527,1.0127
0.0073242,-0.04834,1.0054
-0.016113,-0.024902,1.0166
0.0073242,-0.036621,1.0054
0.01123,-0.04834,0.98584
0.003418,-0.056152,1.0054
-0.0078125,-0.04834,0.97803
0.019043,-0.020996,1.0127
0.003418,-0.040527,0.98193
0,-0.052246,1.0127
-0.0078125,-0.052246,1.0093
-0.0039063,-0.028809,0.98975
-0.0078125,-0.04834,0.98975
-0.012207,-0.028809,0.99365
-0.012207,-0.01709,1.0015
0.01123,-0.052246,1.0093
0.003418,-0.036621,1.0166
-0.0078125,-0.052246,0.99756
0,-0.052246,0.97412
0,-0.052246,1.0127
0.0073242,-0.04834,1.0015
-0.0078125,-0.052246,1.0093
-0.012207,-0.052246,0.98975
-0.0078125,-0.060059,1.0166
0.003418,-0.063965,1.0054
0.0073242,-0.04834,0.99365
0.019043,-0.056152,1.0054
-0.016113,-0.052246,1.0015
-0.0039063,-0.052246,1.0015
0.003418,-0.04834,1.0127
-0.0039063,-0.036621,1.0015
0.003418,-0.067871,1.0127
-0.016113,-0.044434,1.0054
-0.02002,-0.060059,0.99365
-0.02002,-0.024902,0.99365
-0.012207,-0.036621,1.0015
-0.012207,-0.052246,1.0015
-0.016113,-0.020996,1.0127
-0.0078125,-0.036621,0.99365
-0.0039063,-0.04834,1.0054
0.015137,-0.052246,0.99756
0.003418,-0.04834,0.99365
-0.012207,-0.052246,1.0093
-0.016113,-0.052246,1.0166
-0.0039063,-0.044434,0.98584
-0.0039063,-0.044434,1.0166
0.003418,-0.052246,0.99365
0,-0.04834,0.98975
-0.02002,-0.036621,1.0015
0.003418,-0.024902,1.0015
-0.0039063,-0.044434,1.0015
-0.012207,-0.024902,1.0015
-0.02002,-0.036621,1.0054
0.003418,-0.040527,1.0093
-0.0039063,-0.04834,1.0205
-0.0078125,-0.028809,1.0015
-0.0078125,-0.036621,1.0093
0,-0.040527,0.99756
-0.023926,-0.044434,0.98975
-0.012207,-0.036621,0.99756
0,-0.044434,1.0093
-0.0039063,-0.044434,0.97803
-0.012207,-0.032715,1.0015
-0.012207,-0.052246,0.98975
0.0073242,-0.028809,1.0054
0.003418,-0.071777,0.9668
-0.016113,-0.040527,0.99365
-0.02002,-0.044434,1.0054
-0.016113,-0.052246,0.99365
0.0073242,-0.044434,1.0015
0,-0.04834,1.0015
-0.0078125,-0.071777,0.98975
0.0073242,-0.056152,1.0166
-0.016113,-0.044434,1.0166
-0.02002,-0.044434,1.0054
-0.0039063,-0.052246,0.99365
-0.012207,-0.036621,1.0205
-0.0078125,-0.056152,1.0054
-0.0039063,-0.036621,1.0015
-0.016113,-0.020996,1.0015
-0.012207,-0.052246,1.0093
0.01123,-0.040527,0.98584
-0.016113,-0.036621,1.0054
-0.016113,-0.044434,1.0205
-0.031738,-0.036621,0.98584
-0.016113,-0.01709,1.0166
-0.031738,-0.028809,1.0127
-0.027832,-0.052246,1.0093
-0.0078125,-0.052246,1.0015
-0.016113,-0.044434,1.0015
-0.016113,-0.032715,1.0015
-0.012207,-0.032715,0.98584
-0.016113,-0.04834,1.0127
0,-0.01709,1.0015
-0.0078125,-0.040527,1.0015
0.0073242,-0.044434,1.0054
0.003418,-0.032715,0.98584
-0.012207,-0.032715,0.98584
0.003418,-0.04834,1.0166
-0.0039063,-0.024902,1.0093
0.003418,-0.028809,0.9707
-0.016113,-0.036621,0.98975
0.0073242,-0.01709,1.0166
0,-0.028809,1.04
-0.0078125,-0.020996,1.0127
0,-0.044434,1.0166
-0.012207,-0.044434,1.0015
-0.0078125,-0.01709,0.96289
-0.016113,-0.028809,0.97803
-0.016113,-0.032715,1.0127
-0.012207,-0.032715,1.0015
-0.0039063,-0.040527,1.0093
0.003418,-0.052246,1.0015
-0.012207,-0.040527,0.99756
-0.0039063,-0.044434,1.0015
-0.0039063,-0.036621,0.99365
-0.0078125,-0.036621,0.99365
-0.02002,-0.01709,1.0127
-0.0039063,-0.060059,0.99365
-0.0078125,-0.044434,1.0054
-0.0039063,-0.040527,1.0054
0.003418,-0.052246,0.98193
-0.0078125,-0.032715,1.0322
-0.0039063,-0.056152,0.98584
-0.0039063,-0.044434,1.0015
0,-0.032715,1.0127
-0.0078125,-0.044434,1.0093
0.003418,-0.024902,0.97412
0.003418,-0.028809,0.97803
-0.016113,-0.052246,1.0054
0,-0.056152,1.0054
0.003418,-0.040527,0.98975
-0.0078125,-0.036621,1.0127
-0.012207,-0.036621,1.0244
-0.016113,-0.024902,1.0244
-0.0078125,-0.056152,1.0244
-0.016113,-0.040527,0.99365
-0.012207,-0.040527,1.0015
-0.0078125,-0.024902,1.0054
-0.012207,-0.052246,1.0166
-0.0039063,-0.044434,1.0015
-0.023926,-0.040527,1.0015
0.003418,-0.052246,1.0015
-0.023926,-0.036621,1.0093
-0.027832,-0.060059,1.0166
0.003418,-0.060059,1.0015
0.01123,-0.040527,1.0166
0.0073242,-0.040527,1.0015
-0.016113,-0.04834,1.0054
0.003418,-0.036621,0.98584
-0.0039063,-0.036621,1.0054
-0.0078125,-0.032715,0.97412
0,-0.036621,1.0166
0,-0.040527,0.99365
0.003418,-0.052246,0.98975
0,-0.052246,0.98193
-0.012207,-0.060059,0.98584
-0.023926,-0.04834,0.98975
-0.02002,-0.032715,0.99365
-0.0039063,-0.028809,1.0205
-0.02002,-0.052246,1.0093
-0.0039063,-0.036621,1.0166
-0.012207,-0.056152,0.99756
-0.0039063,-0.036621,0.98584
-0.0039063,-0.052246,0.9707
-0.016113,-0.024902,0.97803
0.003418,-0.036621,1.0093
-0.016113,-0.024902,0.99756
-0.0078125,-0.04834,1.0093
-0.016113,-0.044434,0.98193
-0.0039063,-0.052246,0.97803
0.0073242,-0.056152,1.0015
-0.0078125,-0.024902,1.0093
0.01123,-0.04834,1.0015
0,-0.032715,0.9707
-0.0078125,-0.044434,0.9668
-0.012207,-0.052246,1.0015
-0.0078125,-0.052246,0.98584
-0.0039063,-0.040527,1.0127
-0.012207,-0.044434,0.99365
0.003418,-0.052246,1.0166
-0.0078125,-0.036621,1.0205
-0.012207,-0.032715,0.99365
0,-0.052246,1.0283
-0.023926,-0.032715,1.0166
-0.016113,-0.01709,1.0054
0.003418,-0.020996,1.0205
0,-0.0092773,1.0054
-0.02002,-0.020996,1.0205
-0.016113,-0.036621,1.0205
-0.0039063,-0.020996,1.0322
-0.012207,-0.013184,1.0093
-0.027832,-0.013184,1.0283
-0.02002,-0.028809,1.0205
-0.012207,-0.036621,1.0205
-0.027832,-0.01709,0.98975
-0.031738,-0.044434,1.0093
-0.016113,-0.032715,1.0127
0.003418,-0.040527,1.0166
0.003418,-0.024902,0.98584
0.003418,-0.028809,0.99365
0.019043,-0.024902,0.98193
0.019043,-0.040527,1.0015
0,-0.028809,0.98193
0.003418,-0.040527,1.0166
0.003418,-0.052246,1.0054
-0.012207,-0.032715,1.0244
0.015137,-0.040527,1.0015
0.003418,-0.036621,1.0054
0.022949,-0.052246,1.0015
-0.016113,-0.044434,1.0015
0.019043,-0.052246,1.0015
0.003418,-0.056152,1.0166
0.0073242,-0.028809,1.0015
0.019043,-0.028809,0.98584
0,-0.036621,1.0127
-0.0078125,-0.040527,1.0244
0.01123,-0.036621,1.0127
-0.0078125,-0.024902,0.99365
-0.016113,-0.036621,1.0166
-0.0039063,-0.028809,1.0054
0,-0.032715,1.0093
0.019043,-0.020996,1.0127
0.003418,-0.028809,1.0166
0.015137,-0.032715,1.0015
0.035156,-0.040527,1.0015
-0.0039063,-0.044434,0.98975
0,-0.01709,1.0015
-0.016113,-0.01709,0.97412
0.0073242,-0.032715,1.0054
0,-0.01709,1.0054
0,-0.0092773,1.0015
-0.0078125,-0.032715,1.0093
-0.012207,-0.036621,1.0093
-0.0078125,-0.052246,1.0015
0,-0.028809,0.99365
0.01123,-0.036621,1.0093
0.003418,-0.0092773,0.99365
-0.0078125,-0.01709,1.0054
0.01123,-0.036621,1.0093
0,-0.01709,1.0093
-0.016113,-0.028809,0.98975
-0.012207,-0.052246,0.99365
-0.023926,-0.032715,1.0015
0.003418,-0.040527,0.98584
0.003418,-0.024902,1.0015
0.003418,-0.036621,1.0166
0.003418,-0.024902,0.98975
0,-0.024902,0.98975
-0.039551,-0.028809,0.98584
0.0073242,-0.028809,1.0015
-0.012207,-0.01709,0.99365
-0.0078125,-0.036621,1.0054
-0.012207,-0.028809,1.0015
0,-0.024902,1.0205
-0.0078125,-0.013184,1.0166
-0.012207,-0.0053711,1.0054
-0.016113,-0.013184,0.99365
0.015137,-0.028809,1.0166
0.019043,-0.024902,1.0015
-0.012207,-0.044434,1.0283
-0.016113,-0.04834,0.98584
-0.0039063,-0.056152,0.98193
-0.035645,-0.036621,1.0054
0.035156,-0.040527,1.0015
-0.0039063,-0.052246,0.97412
-0.055664,-0.095215,0.8623
0.10986,0.0097656,1.1016
0.022949,-0.01709,1.0205
-0.023926,-0.060059,1.0093
0.003418,0.017578,0.99365
0.003418,0.017578,1.0166
0.003418,-0.01709,1.0244
-0.063477,-0.060059,0.98584
-0.012207,-0.075684,1.0093
0.01123,-0.052246,0.9668
0.01123,-0.052246,0.95898
0.015137,-0.028809,0.95898
0.015137,-0.0053711,0.98975
0.015137,0.0097656,0.98975
0.019043,-0.0053711,0.98975
-0.0078125,-0.0092773,1.0322
0,-0.020996,1.0015
-0.02002,-0.01709,1.0283
-0.027832,-0.036621,1.0552
-0.012207,-0.036621,1.0708
-0.023926,-0.052246,1.0166
-0.031738,-0.024902,1.0054
0,-0.040527,1.0205
0.01123,-0.067871,0.98193
-0.012207,-0.063965,0.97412
-0.016113,-0.067871,1.0127
-0.012207,-0.067871,1.0361
-0.02002,-0.083496,1.0127
-0.016113,-0.063965,0.97412
-0.0039063,-0.040527,0.98584
-0.02002,-0.060059,0.99756
-0.043457,-0.0053711,1.0244
-0.083008,-0.032715,0.98975
0,0.0058594,1.1597
-0.02002,0.044434,0.9707
0.035156,0.087402,0.92041
0.022949,0.025391,0.93555
0.019043,0.0097656,0.97803
0.0073242,0.0097656,1.0093
-0.039551,-0.028809,1.0322
-0.035645,0.0019531,1.0244
-0.18604,-0.095215,1.0127
0.0073242,0.056152,1.0361
0.026855,0.087402,0.98584
0.046875,0.091309,0.95117
0.003418,0.017578,0.97803
-0.016113,-0.0053711,0.97803
-0.023926,-0.07959,1.0513
-0.031738,-0.075684,1.0439
-0.02002,-0.044434,1.0322
-0.043457,-0.040527,1.0244
-0.016113,-0.013184,1.0205
0.0073242,0.0097656,1.0322
-0.016113,0.0097656,1.0166
-0.035645,-0.01709,1.0322
-0.05957,-0.028809,1.0283
-0.05957,-0.020996,1.0322
-0.047363,-0.020996,1.0244
-0.031738,0.017578,1.0322
-0.027832,0.025391,1.0127
-0.035645,0.021484,1.0127
-0.027832,0.044434,1.0361
-0.043457,0.033203,1.0591
-0.071289,0.037109,1.0322
-0.071289,-0.0053711,1.0479
-0.05957,0.0097656,1.0205
-0.039551,0.04834,1.0361
-0.05957,0.025391,1.0244
-0.05957,0.029297,1.0283
-0.055664,0.029297,1.04
-0.05957,0.041016,1.0244
-0.043457,0.025391,1.0093
-0.055664,0.056152,1.0322
-0.05127,0.056152,1.0361
-0.047363,0.063965,1.0205
-0.047363,0.071777,1.0322
-0.035645,0.067871,0.98584
-0.012207,0.075684,1.0015
-0.035645,0.095215,0.9707
-0.0078125,0.11084,0.98193
-0.027832,0.095215,0.9707
-0.023926,0.087402,1.0015
-0.043457,0.07959,1.0093
-0.067383,0.075684,1.0015
-0.055664,0.060059,1.0093
-0.071289,0.063965,1.04
-0.083008,0.04834,1.04
-0.05957,0.095215,1.0479
-0.035645,0.10693,1.0283
-0.05127,0.11084,1.0166
-0.047363,0.13037,1.0322
-0.023926,0.11865,0.9668
-0.012207,0.07959,0.95898
0.0073242,0.16943,0.99365
0.019043,0.18115,1.0093
-0.031738,0.13428,1.0015
-0.016113,0.11084,1.0054
-0.047363,0.27832,0.9668
-0.02002,0.2666,0.99365
-0.035645,0.21191,1.0015
-0.027832,0.23145,1.0244
-0.031738,0.19678,0.98584
0.003418,0.22363,0.9668
-0.023926,0.20801,0.98584
-0.027832,0.23145,1.0093
-0.0039063,0.22363,0.98584
-0.0039063,0.23145,0.9668
0.003418,0.21191,0.95898
-0.012207,0.24316,0.9707
0.003418,0.23145,0.95508
0.030762,0.24707,0.95898
0.022949,0.25098,0.95117
0.046875,0.24316,0.97412
0.0625,0.27051,0.90479
0.058594,0.2666,0.93213
0.026855,0.2627,0.93213
0.050781,0.24316,0.93555
0.066406,0.28613,0.93945
0.050781,0.3252,0.93555
0.035156,0.31348,0.95898
0.074707,0.36035,0.95117
0.050781,0.41846,0.98584
0.050781,0.37207,0.97412
0.030762,0.39502,0.98193
0.022949,0.37939,0.99365
0.030762,0.37207,0.98584
0.050781,0.37939,0.96289
0.046875,0.36426,0.95898
0.050781,0.37207,0.95898
0.066406,0.34473,0.92041
0.0625,0.34082,0.93213
0.10596,0.32129,0.9126
0.039063,0.34082,0.88574
